Time,Temperature_C,Solar_W_m2,Wind_Speed_m_s,Price_CNY_kWh,Load_kW,Wind_Gen_MW,PV_Gen_MW,REN_Gen_MW,Date,Day_Index,Day_Label,Hour,Load_MW
2023-01-08 18:00:00,5.98,307.5,5.2,1.191,7775.503333,4.888888888888889,11.581310999999998,16.470199888888885,2023-01-08,7,4,18,7.775503333
2023-01-08 19:00:00,7.04,0.0,13.4,1.201,8964.82,17.846153846153847,0.0,17.846153846153847,2023-01-08,7,4,19,8.96482
2023-01-08 20:00:00,4.32,0.0,7.9,1.197,10640.48667,10.88888888888889,0.0,10.88888888888889,2023-01-08,7,4,20,10.64048667
2023-01-08 21:00:00,2.55,0.0,4.0,0.657,10368.08333,2.2222222222222223,0.0,2.2222222222222223,2023-01-08,7,4,21,10.36808333
2023-01-08 22:00:00,-2.07,0.0,7.5,0.647,8736.426667,10.0,0.0,10.0,2023-01-08,7,4,22,8.736426667
2023-01-08 23:00:00,2.25,0.0,1.8,0.29,8072.873333,0.0,0.0,0.0,2023-01-08,7,4,23,8.072873333
2023-01-09 00:00:00,-4.42,0.0,2.4,0.299,10318.45667,0.0,0.0,0.0,2023-01-09,8,4,0,10.31845667
2023-01-09 01:00:00,-4.72,0.0,5.0,0.308,10057.57333,4.444444444444445,0.0,4.444444444444445,2023-01-09,8,4,1,10.057573329999999
2023-01-09 02:00:00,-3.05,0.0,12.1,0.301,9526.92,19.846153846153847,0.0,19.846153846153847,2023-01-09,8,4,2,9.52692
2023-01-09 03:00:00,-4.21,0.0,3.1,0.293,12344.18,0.2222222222222224,0.0,0.2222222222222224,2023-01-09,8,4,3,12.34418
2023-01-09 04:00:00,0.84,0.0,2.6,0.304,11412.62333,0.0,0.0,0.0,2023-01-09,8,4,4,11.41262333
2023-01-09 05:00:00,-3.88,0.0,3.0,0.293,12635.5,0.0,0.0,0.0,2023-01-09,8,4,5,12.6355
2023-01-09 06:00:00,-0.19,0.0,4.5,0.309,9065.803333,3.333333333333333,0.0,3.333333333333333,2023-01-09,8,4,6,9.065803333
2023-01-09 07:00:00,-0.96,307.1,6.8,0.655,9257.723333,8.444444444444445,11.864624240000001,20.309068684444448,2023-01-09,8,4,7,9.257723333
2023-01-09 08:00:00,1.11,596.36,0.9,0.649,8368.123333,0.0,22.867185656,22.867185656,2023-01-09,8,4,8,8.368123333
2023-01-09 09:00:00,0.32,850.96,7.6,0.656,11209.15667,10.222222222222221,32.723836992,42.946059214222224,2023-01-09,8,4,9,11.20915667
2023-01-09 10:00:00,4.28,844.88,2.3,1.203,13081.13,0.0,32.021627904,32.021627904,2023-01-09,8,4,10,13.08113
2023-01-09 11:00:00,4.56,239.97,7.6,1.202,16275.29333,10.222222222222221,9.085648152,19.30787037422222,2023-01-09,8,4,11,16.27529333
2023-01-09 12:00:00,6.37,1273.9,4.2,1.2,17668.26,2.666666666666667,35.0,37.666666666666664,2023-01-09,8,4,12,17.66826
2023-01-09 13:00:00,8.83,1019.12,3.4,1.197,17110.75,0.8888888888888886,35.0,35.888888888888886,2023-01-09,8,4,13,17.11075
2023-01-09 14:00:00,9.34,1199.87,2.3,1.196,13995.62,0.0,35.0,35.0,2023-01-09,8,4,14,13.99562
2023-01-09 15:00:00,6.89,1056.1,2.3,0.641,13480.12,0.0,35.0,35.0,2023-01-09,8,4,15,13.480120000000001
2023-01-09 16:00:00,4.91,850.96,2.6,0.65,12180.87667,0.0,32.177010096000004,32.177010096000004,2023-01-09,8,4,16,12.18087667
2023-01-09 17:00:00,6.87,596.36,2.5,0.643,8514.83,0.0,22.386280951999996,22.386280951999996,2023-01-09,8,4,17,8.51483
2023-01-09 18:00:00,7.08,307.1,7.1,1.194,6849.08,9.11111111111111,11.518952480000001,20.63006359111111,2023-01-09,8,4,18,6.84908
2023-01-09 19:00:00,6.82,0.0,6.2,1.193,9197.706667,7.111111111111112,0.0,7.111111111111112,2023-01-09,8,4,19,9.197706667
2023-01-09 20:00:00,2.07,0.0,3.5,1.206,11584.49667,1.1111111111111112,0.0,1.1111111111111112,2023-01-09,8,4,20,11.58449667
2023-01-09 21:00:00,0.01,0.0,7.1,0.658,11346.35333,9.11111111111111,0.0,9.11111111111111,2023-01-09,8,4,21,11.34635333
2023-01-09 22:00:00,3.76,0.0,3.5,0.641,8592.58,1.1111111111111112,0.0,1.1111111111111112,2023-01-09,8,4,22,8.59258
2023-01-09 23:00:00,0.52,0.0,1.9,0.292,8898.64,0.0,0.0,0.0,2023-01-09,8,4,23,8.898639999999999
2023-01-10 00:00:00,-0.44,0.0,3.8,0.308,8643.376667,1.7777777777777772,0.0,1.7777777777777772,2023-01-10,9,1,0,8.643376667
2023-01-10 01:00:00,-4.31,0.0,2.1,0.297,10466.79333,0.0,0.0,0.0,2023-01-10,9,1,1,10.46679333
2023-01-10 02:00:00,-0.96,0.0,7.6,0.303,8709.246667,10.222222222222221,0.0,10.222222222222221,2023-01-10,9,1,2,8.709246666999999
2023-01-10 03:00:00,-5.16,0.0,4.5,0.298,12592.18333,3.333333333333333,0.0,3.333333333333333,2023-01-10,9,1,3,12.59218333
2023-01-10 04:00:00,-2.16,0.0,7.3,0.29,12784.30333,9.555555555555555,0.0,9.555555555555555,2023-01-10,9,1,4,12.78430333
2023-01-10 05:00:00,-2.49,0.0,3.7,0.292,11165.33,1.5555555555555558,0.0,1.5555555555555558,2023-01-10,9,1,5,11.165329999999999
2023-01-10 06:00:00,-2.21,0.0,3.7,0.302,9212.796667,1.5555555555555558,0.0,1.5555555555555558,2023-01-10,9,1,6,9.212796667000001
2023-01-10 07:00:00,-2.41,306.69,3.1,0.652,9844.62,0.2222222222222224,11.911042206000001,12.133264428222224,2023-01-10,9,1,7,9.84462
2023-01-10 08:00:00,0.75,595.55,8.2,0.649,8630.053333,11.555555555555554,22.866142249999996,34.42169780555555,2023-01-10,9,1,8,8.630053333
2023-01-10 09:00:00,2.68,849.8,8.2,0.653,10901.98333,11.555555555555554,32.39845504,43.95401059555556,2023-01-10,9,1,9,10.901983329999998
2023-01-10 10:00:00,4.79,1054.66,5.4,1.204,12544.88,5.333333333333334,35.0,40.333333333333336,2023-01-10,9,1,10,12.54488
2023-01-10 11:00:00,2.85,958.59,3.1,1.21,17319.45667,0.2222222222222224,35.0,35.22222222222222,2023-01-10,9,1,11,17.31945667
2023-01-10 12:00:00,4.24,1017.74,5.2,1.204,18289.46333,4.888888888888889,35.0,39.888888888888886,2023-01-10,9,1,12,18.28946333
2023-01-10 13:00:00,7.78,1272.17,6.0,1.207,17335.18667,6.666666666666666,35.0,41.666666666666664,2023-01-10,9,1,13,17.33518667
2023-01-10 14:00:00,9.19,1198.24,8.6,1.192,13892.68,12.444444444444445,35.0,47.44444444444444,2023-01-10,9,1,14,13.89268
2023-01-10 15:00:00,7.26,1054.66,3.7,0.651,13651.82333,1.5555555555555558,35.0,36.55555555555556,2023-01-10,9,1,15,13.65182333
2023-01-10 16:00:00,7.22,849.8,4.6,0.651,11679.81667,3.5555555555555545,31.85832216,35.41387771555556,2023-01-10,9,1,16,11.679816670000001
2023-01-10 17:00:00,7.46,595.55,3.5,0.656,9170.603333,1.1111111111111112,22.306682579999993,23.417793691111104,2023-01-10,9,1,17,9.170603332999999
2023-01-10 18:00:00,5.09,306.69,5.9,1.198,7169.84,6.444444444444445,11.589017706,18.033462150444443,2023-01-10,9,1,18,7.16984
2023-01-10 19:00:00,5.0,0.0,3.8,1.195,9769.896667,1.7777777777777772,0.0,1.7777777777777772,2023-01-10,9,1,19,9.769896667000001
2023-01-10 20:00:00,7.72,0.0,10.7,1.206,9726.623333,17.11111111111111,0.0,17.11111111111111,2023-01-10,9,1,20,9.726623333
2023-01-10 21:00:00,2.88,0.0,5.2,0.646,11144.44333,4.888888888888889,0.0,4.888888888888889,2023-01-10,9,1,21,11.14444333
2023-01-10 22:00:00,-2.49,0.0,7.8,0.644,9194.526667,10.666666666666666,0.0,10.666666666666666,2023-01-10,9,1,22,9.194526667
2023-01-10 23:00:00,2.25,0.0,4.8,0.29,7699.403333,3.9999999999999996,0.0,3.9999999999999996,2023-01-10,9,1,23,7.699403333
2023-01-11 00:00:00,-0.96,0.0,7.7,0.308,8738.696667,10.444444444444445,0.0,10.444444444444445,2023-01-11,10,1,0,8.738696667000001
2023-01-11 01:00:00,-1.55,0.0,5.9,0.299,8874.68,6.444444444444445,0.0,6.444444444444445,2023-01-11,10,1,1,8.87468
2023-01-11 02:00:00,-5.49,0.0,5.8,0.29,10492.59333,6.222222222222222,0.0,6.222222222222222,2023-01-11,10,1,2,10.49259333
2023-01-11 03:00:00,-1.44,0.0,3.4,0.299,11699.60667,0.8888888888888886,0.0,0.8888888888888886,2023-01-11,10,1,3,11.69960667
2023-01-11 04:00:00,-2.12,0.0,4.2,0.31,11956.79333,2.666666666666667,0.0,2.666666666666667,2023-01-11,10,1,4,11.95679333
2023-01-11 05:00:00,-3.22,0.0,0.6,0.293,11950.17,0.0,0.0,0.0,2023-01-11,10,1,5,11.95017
2023-01-11 06:00:00,-1.41,0.0,8.9,0.294,9657.253333,13.11111111111111,0.0,13.11111111111111,2023-01-11,10,1,6,9.657253333
2023-01-11 07:00:00,-3.61,306.25,3.0,0.645,9228.503333,0.0,11.94540375,11.94540375,2023-01-11,10,1,7,9.228503333
2023-01-11 08:00:00,2.18,594.7,4.7,0.648,7887.39,3.777777777777778,22.71444756,26.49222533777778,2023-01-11,10,1,8,7.88739
2023-01-11 09:00:00,2.27,848.59,7.8,0.654,10140.80333,10.666666666666666,32.401033098000006,43.06769976466667,2023-01-11,10,1,9,10.14080333
2023-01-11 10:00:00,2.67,1053.16,5.1,1.192,13024.12,4.666666666666666,35.0,39.666666666666664,2023-01-11,10,1,10,13.02412
2023-01-11 11:00:00,7.7,1196.53,3.7,1.209,15244.59,1.5555555555555558,35.0,36.55555555555556,2023-01-11,10,1,11,15.24459
2023-01-11 12:00:00,1.52,254.07,2.5,1.201,19737.55667,0.0,9.727628904,9.727628904,2023-01-11,10,1,12,19.73755667
2023-01-11 13:00:00,7.93,1270.36,1.9,1.2,16897.66,0.0,35.0,35.0,2023-01-11,10,1,13,16.89766
2023-01-11 14:00:00,6.56,957.22,6.0,1.202,15040.05,6.666666666666666,35.0,41.666666666666664,2023-01-11,10,1,14,15.040049999999999
2023-01-11 15:00:00,5.43,842.53,2.3,0.646,14021.93667,0.0,31.796913693999997,31.796913693999997,2023-01-11,10,1,15,14.021936669999999
2023-01-11 16:00:00,7.43,848.59,5.4,0.659,11451.95333,5.333333333333334,31.788011682,37.12134501533333,2023-01-11,10,1,16,11.45195333
2023-01-11 17:00:00,5.81,118.94,5.6,0.656,9111.34,5.777777777777777,4.482444204,10.260221981777777,2023-01-11,10,1,17,9.11134
2023-01-11 18:00:00,6.5,61.25,6.6,1.205,7000.006667,7.999999999999999,2.3023875,10.302387499999998,2023-01-11,10,1,18,7.000006667
2023-01-11 19:00:00,1.61,0.0,9.0,1.21,10245.35333,13.333333333333332,0.0,13.333333333333332,2023-01-11,10,1,19,10.24535333
2023-01-11 20:00:00,2.5,0.0,6.0,1.202,11072.38333,6.666666666666666,0.0,6.666666666666666,2023-01-11,10,1,20,11.072383330000001
2023-01-11 21:00:00,0.93,0.0,2.6,0.647,11099.25667,0.0,0.0,0.0,2023-01-11,10,1,21,11.09925667
2023-01-11 22:00:00,2.22,0.0,5.4,0.645,8293.41,5.333333333333334,0.0,5.333333333333334,2023-01-11,10,1,22,8.29341
2023-01-11 23:00:00,-0.62,0.0,3.8,0.304,8482.97,1.7777777777777772,0.0,1.7777777777777772,2023-01-11,10,1,23,8.48297
2023-01-12 00:00:00,-0.98,0.0,6.9,0.308,8381.73,8.666666666666668,0.0,8.666666666666668,2023-01-12,11,1,0,8.38173
2023-01-12 01:00:00,-2.03,0.0,6.4,0.3,8976.42,7.555555555555556,0.0,7.555555555555556,2023-01-12,11,1,1,8.976420000000001
2023-01-12 02:00:00,-2.66,0.0,6.8,0.302,9932.98,8.444444444444445,0.0,8.444444444444445,2023-01-12,11,1,2,9.932979999999999
2023-01-12 03:00:00,-0.62,0.0,3.9,0.291,11235.58333,1.9999999999999998,0.0,1.9999999999999998,2023-01-12,11,1,3,11.235583329999999
2023-01-12 04:00:00,-3.78,0.0,3.5,0.3,13394.35333,1.1111111111111112,0.0,1.1111111111111112,2023-01-12,11,1,4,13.39435333
2023-01-12 05:00:00,-0.72,0.0,10.8,0.305,11147.16,17.333333333333336,0.0,17.333333333333336,2023-01-12,11,1,5,11.14716
2023-01-12 06:00:00,-1.67,0.0,3.1,0.293,9901.673333,0.2222222222222224,0.0,0.2222222222222224,2023-01-12,11,1,6,9.901673333000002
2023-01-12 07:00:00,0.35,305.79,4.8,0.652,8239.676667,3.9999999999999996,11.75793129,15.75793129,2023-01-12,11,1,7,8.239676667
2023-01-12 08:00:00,2.09,593.81,6.7,0.652,8046.783333,8.222222222222223,22.687936194,30.910158416222224,2023-01-12,11,1,8,8.046783333
2023-01-12 09:00:00,2.51,847.32,8.9,0.646,10210.93,13.11111111111111,32.324071752,45.43518286311111,2023-01-12,11,1,9,10.210930000000001
2023-01-12 10:00:00,0.91,1051.59,0.4,1.199,13755.09333,0.0,35.0,35.0,2023-01-12,11,1,10,13.75509333
2023-01-12 11:00:00,6.8,238.95,3.4,1.201,16096.01,0.8888888888888886,8.9720946,9.86098348888889,2023-01-12,11,1,11,16.09601
2023-01-12 12:00:00,6.32,253.69,5.6,1.203,18364.26,5.777777777777777,9.542600087999999,15.320377865777775,2023-01-12,11,1,12,18.364259999999998
2023-01-12 13:00:00,4.99,1268.46,8.8,1.194,17360.23,12.88888888888889,35.0,47.888888888888886,2023-01-12,11,1,13,17.360229999999998
2023-01-12 14:00:00,5.37,1194.74,6.0,1.21,15221.98,6.666666666666666,35.0,41.666666666666664,2023-01-12,11,1,14,15.22198
2023-01-12 15:00:00,8.02,1051.59,5.1,0.65,12772.56333,4.666666666666666,35.0,39.666666666666664,2023-01-12,11,1,15,12.77256333
2023-01-12 16:00:00,5.33,677.86,11.4,0.648,12525.76667,18.666666666666668,25.591790868000004,44.258457534666675,2023-01-12,11,1,16,12.525766670000001
2023-01-12 17:00:00,6.03,593.81,4.6,0.642,9836.233333,3.5555555555555545,22.360390598,25.915946153555552,2023-01-12,11,1,17,9.836233333000001
2023-01-12 18:00:00,9.58,244.63,8.1,1.198,6221.086667,11.333333333333332,9.090157243999998,20.423490577333332,2023-01-12,11,1,18,6.221086667
2023-01-12 19:00:00,6.89,0.0,12.0,1.205,9471.076667,20.0,0.0,20.0,2023-01-12,11,1,19,9.471076667
2023-01-12 20:00:00,1.67,0.0,2.1,1.206,10983.36333,0.0,0.0,0.0,2023-01-12,11,1,20,10.98336333
2023-01-12 21:00:00,4.84,0.0,3.3,0.651,9946.26,0.6666666666666663,0.0,0.6666666666666663,2023-01-12,11,1,21,9.94626
2023-01-12 22:00:00,2.72,0.0,6.6,0.647,8000.946667,7.999999999999999,0.0,7.999999999999999,2023-01-12,11,1,22,8.000946667000001
2023-01-12 23:00:00,-1.1,0.0,4.0,0.295,8391.14,2.2222222222222223,0.0,2.2222222222222223,2023-01-12,11,1,23,8.39114
2023-01-13 00:00:00,-0.39,0.0,11.8,0.306,8157.11,19.555555555555557,0.0,19.555555555555557,2023-01-13,12,1,0,8.15711
2023-01-13 01:00:00,-1.68,0.0,6.0,0.29,9284.163333,6.666666666666666,0.0,6.666666666666666,2023-01-13,12,1,1,9.284163333
2023-01-13 02:00:00,-3.43,0.0,8.0,0.296,9513.913333,11.11111111111111,0.0,11.11111111111111,2023-01-13,12,1,2,9.513913333
2023-01-13 03:00:00,-3.07,0.0,4.4,0.302,11527.45333,3.1111111111111116,0.0,3.1111111111111116,2023-01-13,12,1,3,11.52745333
2023-01-13 04:00:00,-3.9,0.0,3.9,0.294,13676.17667,1.9999999999999998,0.0,1.9999999999999998,2023-01-13,12,1,4,13.67617667
2023-01-13 05:00:00,-0.71,0.0,1.0,0.308,11640.34,0.0,0.0,0.0,2023-01-13,12,1,5,11.64034
2023-01-13 06:00:00,-4.0,0.0,0.9,0.293,9671.13,0.0,0.0,0.0,2023-01-13,12,1,6,9.67113
2023-01-13 07:00:00,-0.86,305.32,2.5,0.656,9593.73,0.0,11.791580527999999,11.791580527999999,2023-01-13,12,1,7,9.593729999999999
2023-01-13 08:00:00,-2.13,592.89,3.6,0.655,9373.953333,1.3333333333333335,23.003064798,24.336398131333333,2023-01-13,12,1,8,9.373953333
2023-01-13 09:00:00,0.5,846.0,1.6,0.652,11288.72333,0.0,32.51178,32.51178,2023-01-13,12,1,9,11.28872333
2023-01-13 10:00:00,6.08,1049.95,6.7,1.202,12374.33,8.222222222222223,35.0,43.22222222222222,2023-01-13,12,1,10,12.37433
2023-01-13 11:00:00,5.04,1192.88,2.5,1.21,16559.17,0.0,35.0,35.0,2023-01-13,12,1,11,16.559169999999998
2023-01-13 12:00:00,4.07,1013.19,3.9,1.193,19345.69667,1.9999999999999998,35.0,37.0,2023-01-13,12,1,12,19.345696670000002
2023-01-13 13:00:00,3.89,1013.19,5.1,1.21,18398.57333,4.666666666666666,35.0,39.666666666666664,2023-01-13,12,1,13,18.398573329999998
2023-01-13 14:00:00,7.58,1192.88,2.8,1.194,14907.19667,0.0,35.0,35.0,2023-01-13,12,1,14,14.90719667
2023-01-13 15:00:00,8.47,209.99,7.1,0.66,12984.10667,9.11111111111111,7.8356088580000005,16.94671996911111,2023-01-13,12,1,15,12.98410667
2023-01-13 16:00:00,6.78,846.0,8.2,0.657,11784.03667,11.555555555555554,31.7679768,43.32353235555556,2023-01-13,12,1,16,11.784036669999999
2023-01-13 17:00:00,4.53,118.58,4.4,0.65,9860.47,3.1111111111111116,4.4901265640000005,7.601237675111112,2023-01-13,12,1,17,9.86047
2023-01-13 18:00:00,7.71,305.32,10.0,1.201,6441.86,15.555555555555555,11.425257592000001,26.98081314755556,2023-01-13,12,1,18,6.441859999999999
2023-01-13 19:00:00,6.47,0.0,7.5,1.199,9698.043333,10.0,0.0,10.0,2023-01-13,12,1,19,9.698043333
2023-01-13 20:00:00,-0.05,0.0,8.3,1.191,11839.57333,11.77777777777778,0.0,11.77777777777778,2023-01-13,12,1,20,11.839573329999999
2023-01-13 21:00:00,1.2,0.0,7.6,0.657,11199.65667,10.222222222222221,0.0,10.222222222222221,2023-01-13,12,1,21,11.19965667
2023-01-13 22:00:00,3.47,0.0,3.1,0.654,7973.606667,0.2222222222222224,0.0,0.2222222222222224,2023-01-13,12,1,22,7.973606667
2023-01-13 23:00:00,-1.88,0.0,3.7,0.307,9395.8,1.5555555555555558,0.0,1.5555555555555558,2023-01-13,12,1,23,9.3958
2023-01-14 00:00:00,-3.07,0.0,10.0,0.297,8793.663333,15.555555555555555,0.0,15.555555555555555,2023-01-14,13,4,0,8.793663333
2023-01-14 01:00:00,-1.26,0.0,5.4,0.297,9423.823333,5.333333333333334,0.0,5.333333333333334,2023-01-14,13,4,1,9.423823333
2023-01-14 02:00:00,-4.94,0.0,3.2,0.305,10078.13333,0.4444444444444448,0.0,0.4444444444444448,2023-01-14,13,4,2,10.07813333
2023-01-14 03:00:00,-4.36,0.0,1.8,0.301,12181.20667,0.0,0.0,0.0,2023-01-14,13,4,3,12.18120667
2023-01-14 04:00:00,-3.5,0.0,6.8,0.291,13240.94667,8.444444444444445,0.0,8.444444444444445,2023-01-14,13,4,4,13.24094667
2023-01-14 05:00:00,3.48,0.0,8.1,0.291,9854.2,11.333333333333332,0.0,11.333333333333332,2023-01-14,13,4,5,9.8542
2023-01-14 06:00:00,-4.11,0.0,8.7,0.304,9843.85,12.666666666666666,0.0,12.666666666666666,2023-01-14,13,4,6,9.84385
2023-01-14 07:00:00,1.25,304.82,8.3,0.646,8793.636667,11.77777777777778,11.682226499999999,23.460004277777777,2023-01-14,13,4,7,8.793636667000001
2023-01-14 08:00:00,2.89,591.92,2.9,0.644,7910.903333,0.0,22.549429168,22.549429168,2023-01-14,13,4,8,7.910903333
2023-01-14 09:00:00,2.33,844.63,7.3,0.643,10995.20667,9.555555555555555,32.242736694,41.79829224955556,2023-01-14,13,4,9,10.99520667
2023-01-14 10:00:00,3.31,1048.24,4.2,1.198,12872.07667,2.666666666666667,35.0,37.666666666666664,2023-01-14,13,4,10,12.87207667
2023-01-14 11:00:00,1.54,1190.94,8.6,1.198,17408.62667,12.444444444444445,35.0,47.44444444444444,2023-01-14,13,4,11,17.40862667
2023-01-14 12:00:00,7.85,1264.43,2.9,1.207,18140.82667,0.0,35.0,35.0,2023-01-14,13,4,12,18.14082667
2023-01-14 13:00:00,4.9,1011.54,4.1,1.19,17990.23667,2.4444444444444438,35.0,37.44444444444444,2023-01-14,13,4,13,17.990236669999998
2023-01-14 14:00:00,7.53,1190.94,7.0,1.192,14793.22,8.88888888888889,35.0,43.888888888888886,2023-01-14,13,4,14,14.79322
2023-01-14 15:00:00,4.84,209.65,2.7,0.642,14611.39667,0.0,7.9294661600000005,7.9294661600000005,2023-01-14,13,4,15,14.61139667
2023-01-14 16:00:00,7.58,844.63,7.3,0.656,12274.88,9.555555555555555,31.621933644,41.17748919955555,2023-01-14,13,4,16,12.27488
2023-01-14 17:00:00,6.31,591.92,9.9,0.645,9568.616667,15.333333333333334,22.266017871999995,37.59935120533333,2023-01-14,13,4,17,9.568616667
2023-01-14 18:00:00,5.98,304.82,6.3,1.204,6962.836667,7.333333333333333,11.480374695999998,18.81370802933333,2023-01-14,13,4,18,6.9628366669999995
2023-01-14 19:00:00,2.98,0.0,4.2,1.191,10299.17333,2.666666666666667,0.0,2.666666666666667,2023-01-14,13,4,19,10.29917333
2023-01-14 20:00:00,-0.55,0.0,11.3,1.209,12442.86,18.444444444444446,0.0,18.444444444444446,2023-01-14,13,4,20,12.442860000000001
2023-01-14 21:00:00,2.82,0.0,5.5,0.644,9730.07,5.555555555555555,0.0,5.555555555555555,2023-01-14,13,4,21,9.73007
2023-01-14 22:00:00,1.21,0.0,4.1,0.652,8690.743333,2.4444444444444438,0.0,2.4444444444444438,2023-01-14,13,4,22,8.690743333
2023-01-14 23:00:00,4.1,0.0,2.1,0.29,7727.853333,0.0,0.0,0.0,2023-01-14,13,4,23,7.727853333
2023-01-15 00:00:00,1.39,0.0,6.2,0.305,8423.473333,7.111111111111112,0.0,7.111111111111112,2023-01-15,14,1,0,8.423473333
2023-01-15 01:00:00,1.58,0.0,11.1,0.295,8660.446667,18.0,0.0,18.0,2023-01-15,14,1,1,8.660446667
2023-01-15 02:00:00,0.77,0.0,10.5,0.305,8170.563333,16.666666666666668,0.0,16.666666666666668,2023-01-15,14,1,2,8.170563333
2023-01-15 03:00:00,-0.32,0.0,3.9,0.291,11488.21333,1.9999999999999998,0.0,1.9999999999999998,2023-01-15,14,1,3,11.48821333
2023-01-15 04:00:00,-1.73,0.0,10.2,0.295,12465.72667,15.999999999999998,0.0,15.999999999999998,2023-01-15,14,1,4,12.46572667
2023-01-15 05:00:00,-2.6,0.0,3.3,0.298,12478.46667,0.6666666666666663,0.0,0.6666666666666663,2023-01-15,14,1,5,12.47846667
2023-01-15 06:00:00,-5.11,0.0,8.1,0.291,9825.15,11.333333333333332,0.0,11.333333333333332,2023-01-15,14,1,6,9.825149999999999
2023-01-15 07:00:00,-0.09,304.3,5.6,0.643,8080.26,5.777777777777777,11.71938418,17.497161957777777,2023-01-15,14,1,7,8.08026
2023-01-15 08:00:00,1.1,590.92,3.5,0.652,8660.426667,1.1111111111111112,22.65941832,23.77052943111111,2023-01-15,14,1,8,8.660426667
2023-01-15 09:00:00,3.19,843.2,7.3,0.644,10702.18667,9.555555555555555,32.08662688,41.642182435555554,2023-01-15,14,1,9,10.70218667
2023-01-15 10:00:00,3.67,1046.47,5.6,1.19,12474.94667,5.777777777777777,35.0,40.77777777777778,2023-01-15,14,1,10,12.47494667
2023-01-15 11:00:00,7.76,1188.93,3.4,1.201,15655.85333,0.8888888888888886,35.0,35.888888888888886,2023-01-15,14,1,11,15.65585333
2023-01-15 12:00:00,2.78,1262.29,6.2,1.192,19863.23333,7.111111111111112,35.0,42.111111111111114,2023-01-15,14,1,12,19.86323333
2023-01-15 13:00:00,6.02,1262.29,7.0,1.209,17879.46333,8.88888888888889,35.0,43.888888888888886,2023-01-15,14,1,13,17.87946333
2023-01-15 14:00:00,9.14,1188.93,5.9,1.192,14040.54667,6.444444444444445,35.0,41.44444444444444,2023-01-15,14,1,14,14.04054667
2023-01-15 15:00:00,4.01,209.29,4.4,0.657,14798.27333,3.1111111111111116,7.940169594,11.051280705111111,2023-01-15,14,1,15,14.79827333
2023-01-15 16:00:00,7.25,843.2,3.2,0.655,11933.32333,0.4444444444444448,31.607352,32.05179644444444,2023-01-15,14,1,16,11.933323329999999
2023-01-15 17:00:00,7.42,590.92,2.2,0.65,8704.276667,0.0,22.136572304,22.136572304,2023-01-15,14,1,17,8.704276667
2023-01-15 18:00:00,8.17,60.86,4.1,1.19,6728.856667,2.4444444444444438,2.2734983320000004,4.717942776444444,2023-01-15,14,1,18,6.728856667
2023-01-15 19:00:00,5.16,0.0,7.1,1.2,10078.26,9.11111111111111,0.0,9.11111111111111,2023-01-15,14,1,19,10.07826
2023-01-15 20:00:00,0.8,0.0,0.6,1.191,11699.78667,0.0,0.0,0.0,2023-01-15,14,1,20,11.69978667
2023-01-15 21:00:00,4.19,0.0,4.7,0.643,10025.77,3.777777777777778,0.0,3.777777777777778,2023-01-15,14,1,21,10.02577
2023-01-15 22:00:00,0.6,0.0,9.1,0.658,8481.093333,13.555555555555554,0.0,13.555555555555554,2023-01-15,14,1,22,8.481093333
2023-01-15 23:00:00,0.37,0.0,9.9,0.308,8262.706667,15.333333333333334,0.0,15.333333333333334,2023-01-15,14,1,23,8.262706667
2023-01-16 00:00:00,-0.47,0.0,5.2,0.292,9267.236667,4.888888888888889,0.0,4.888888888888889,2023-01-16,15,1,0,9.267236666999999
2023-01-16 01:00:00,-1.82,0.0,2.1,0.298,9450.513333,0.0,0.0,0.0,2023-01-16,15,1,1,9.450513333
2023-01-16 02:00:00,0.36,0.0,3.8,0.3,8846.833333,1.7777777777777772,0.0,1.7777777777777772,2023-01-16,15,1,2,8.846833333000001
2023-01-16 03:00:00,-6.79,0.0,1.7,0.308,12303.91667,0.0,0.0,0.0,2023-01-16,15,1,3,12.303916670000001
2023-01-16 04:00:00,-3.76,0.0,9.5,0.307,13222.4,14.444444444444445,0.0,14.444444444444445,2023-01-16,15,1,4,13.2224
2023-01-16 05:00:00,-1.34,0.0,7.3,0.295,11590.78333,9.555555555555555,0.0,9.555555555555555,2023-01-16,15,1,5,11.59078333
2023-01-16 06:00:00,-3.67,0.0,5.1,0.292,9710.19,4.666666666666666,0.0,4.666666666666666,2023-01-16,15,1,6,9.71019
2023-01-16 07:00:00,-5.81,303.77,3.3,0.66,10378.42333,0.6666666666666663,11.942231518,12.608898184666666,2023-01-16,15,1,7,10.37842333
2023-01-16 08:00:00,4.34,589.88,6.6,0.655,7520.126667,7.999999999999999,22.351968912,30.351968912,2023-01-16,15,1,8,7.520126667
2023-01-16 09:00:00,4.85,168.34,3.7,0.655,9448.673333,1.5555555555555558,6.36678714,7.922342695555555,2023-01-16,15,1,9,9.448673333
